PTS	SC	Title	uid	Comments
D III 29	DN 24	Pāṭikasutta		
M II 110	MN 87	Piyajātikasutta		
A I 152	AN 3.47	Saṅkhatalakkhaṇasutta		
M I 56, M I 57, M I 62	MN 10	Satipaṭṭhānasutta		
_X_ M I 62				Can't find 'okkanti' in MN 10
Dhp 62		Bālavagga	dhp60-75	
Ud 32	Ud 3.10	Lokasutta		
Sn 1103	Snp 5.13	Bhadrāvudhamāṇavapucchā		
Ud 75	Ud 7.2	Dutiyalakuṇḍakabhaddiyasutta		
S I 15	SN 1.72	Sarasutta		
		Sermon 3		
S IV 206	SN 36.4	Pātālasutta		
S IV 208	SN 36.6	Sallattenasutta		
D II 33	DN 14			
S II 7	SN 12.4			
S II 105	SN 12.65			
D III 237	DN 33	Sangītisutta		
Vin I 40			pli-tv-kd1	
D II 31	DN 14	Mahāpadānasutta		
S II 114	SN 12.67	Naḷakalāpīsutta		
M I 185, M I 190	MN 28	Mahāhatthipadopamasutta		
S II 68	SN 12.41	Pañcaverabhayāsutta		
Sn 1084-1085, Sn 1086	Snp 5.9	Hemakamāṇavapucchā		
M I 8, M I 12	MN 2	Sabbāsavasutta		
Th 1094	Thag 19.1	Tālapuṭa Thera		
D I 148	DN 5			
D III 105	DN 28	Sampasādanīyasutta		
S I 121, S I 122	SN 4.23	Godhikasutta		
D II 305	DN 22			
M III 249	MN 141			
S II 3	SN 12.2			
M II 156	MN 94	Ghoṭamukhasutta		
_X_ A II 133		Saṁyojanasutta		Can't find 'uppatti' in AN 4.131
M III 17, M III 18	MN 109	Mahāpuṇṇamasutta		
S II 65, S II 66	SN 12.38	Cetanāsutta		
		Sermon 4		
M I 256, M I 263, M I 266	MN 38	Mahātaṇhāsaṅkhayasutta		
Dhp 338		Taṇhāvagga	dhp334-359	
A I 223	AN 3.76	Paṭhamabhavasutta		
S I 134	SN 5.9	Selāsutta		
Sn 209	Snp 1.12	Munisutta		
M III 266	MN 144	Channovādasutta		
S IV 400	SN 44.9	Kuthūhalasālāsutta		
Ud 81	Ud 8.4	Catutthanibbānapaṭisaṁyuttasutta		
S II 17	SN 12.15	Kaccāyanagottasutta		
S I 41	SN 1.70	Lokasutta		
S IV 86	SN 35.106	Dukkhasutta		
S IV 93, S IV 95	SN 35.116	Lokakāmaguṇasutta		
S V 183	SN 47.40	Vibhaṅgasutta		
		Sermon 5		
S V 184	SN 47.42	Samudayasutta		
Sn 954	Snp 4.15	Attadaṇḍasutta		
Sn 787, Sn 784	Snp 4.3	Duṭṭhaṭṭhakasutta		
Sn 795	Snp 4.4	Suddhaṭṭhakasutta		
Sn 812, Sn 813	Snp 4.6	Jarāsutta		
S III 86, S III 87, S III 90	SN 22.79	Khajjanīyasutta		
S III 89	SN 22.79	Khajjanīyasutta		
Dhp 385		Brāhmaṇavagga	dhp383-423	
Sn 1-17, Sn 5, Sn 8, Sn 9	Snp 1.1	Uragasutta		
A IV 377	AN 9.11	Sīhanādasutta		
D III 83	DN 27	Aggaññasutta		
Dhp 253		Malavagga	dhp235-255	
M II 200	MN 99	Subhasutta		
A II 182	AN 4.189	Sacchikaraṇīyasutta		
A I 159	AN 3.55	Nibbutasutta		
A V 8, A V 9	AN 10.7	Sāriputtasutta		
S III 150, S III 151, S III 152	SN 22.100	Gaddulasutta		
Th 627	Thag 12.2	Sunīto Thero		
Thī 3	Thig 1.3	Puṇṇā Therī		
Thī 28	Thig 2.5	Cittā Therī		
A III 440	AN 6.95	Catutthaabhabbaṭṭhānasutta		
Ud 2	Ud 1.2	Dutiyabodhisutta		
		Sermon 6		
S III 141, S III 142	SN 22.95	Pheṇapiṇḍūpamasutta		
M I 350	MN 52	Aṭṭhakanāgarasutta		
A I 122	AN 3.23	Saṅkhārasutta		
A II 157	AN 4.171	Cetanāsutta		
S II 4	SN 12.2	Vibhaṅgasutta		
M I 300, M I 301, M I 302	MN 44	Cūḷavedallasutta		
M II 231	MN 102	Pañcattayasutta		
A I 261	AN 3.107	Ruṇṇasutta		
Dhp 335		Taṇhāvagga	dhp334-359	
S II 41	SN 12.26	Upavāṇasutta		
M III 299	MN 152	Indriyabhāvanāsutta		
S III 58	SN 22.55	Udānasutta		
M I 326, M I 329	MN 49	Brahmanimantanikasutta		
D I 215, D I 223	DN 11	Kevaḍḍhasutta		
		Sermon 7		
A V 61	AN 5.49	Kosalasutta		
M I 127	MN 21	Kakacūpamasutta		
M I 415	MN 61	Ambalatthikārāhulovādasutta		
S III 105	SN 22.83	Ānandasutta		
Ud 80	Ud 8.2	Dutiyanibbānapaṭisaṁyuttasutta		
Dhp 180, Dhp 187		Buddhavagga	dhp179-196	
Dhp 92-93, Dhp 95, Dhp 97		Arahantavagga	dhp90-99	
M III 287	MN 149	Mahāsaḷāyatanikasutta		
S II 101	SN 12.64	Atthirāgasutta		
M I 292, M I 293, M I 297	MN 43	Mahāvedallasutta		
A II 139	AN 4.142	Pabhāsutta		
A I 10	AN 1.51-52	Accharāsaṅghātavagga	an1.51-60	
		Sermon 8		
M II 45	MN 81			
M II 74	MN 83			
S I 24	SN 1.35			
S II 189-190	SN 15.14-20		sn15.14	
A IV 100	AN 7.66	Sattasuriyasutta		
It 37	Iti 43	Ajātasutta		
Th 707, Th 715, Th 716, Th 717	Thag 16.1	Adhimutta Theragāthā		
A II 158	AN 4.171	Cetanāsutta		
S II 117	SN 12.68	Kosambisutta		
Ud 93	Ud 8.10	Dutiyadabbasutta		
Th 264	Thag 3.16	Vimala Thera		
M I 197	MN 29	Mahāsāropamasutta		
A IV 353	AN 9.1	Sambodhisutta		
S II 185	SN 15.10	Puggalasutta		
S III 25	SN 22.22	Bhārasutta		
M I 144	MN 23	Vammikasutta		
A I 45	AN 1.616-627	Amatavagga	an1.616-627	
		Sermon 9		
S IV 171	SN 35.236	Hatthapādopamasutta		
S III 155	SN 22.102	Aniccasaññāsutta		
Sn 1118	Snp 5.16	Mogharājamāṇavapucchā		
M I 251	MN 37	Cūḷataṇhāsaṅkhayasutta		
A IV 338	AN 10.58	Kiṁmūlakasutta		
Dhp 1-2		Yamakavagga	dhp1-20	
S I 22	SN 1.34	Nasantisutta		
_X_ S V 253		Iddhipādasaṁyutta		
S V 272	SN 51.15	Uṇṇābhabrāhmaṇasutta		
A II 145	AN 4.159	Bhikkhuṇīsutta		
M III 220, M III 217	MN 137	Saḷāyatanavibhaṅgasutta		
D III 254	DN 33	Saṅgītisutta		
M III 71, M III 77	MN 117	Mahācattārīsakasutta		
Th 315-316	Thag 5.1	Rājadatta Thera		
Th 267-268, Th 269-270	Thag 4.1	Nāgasamāla Thera		
A IV 385	AN 9.14	Samiddhisutta		
Dhp 221, Dhp 225		Kodhavagga	dhp221-234	
D I 1-46, D I 42, D I 45, D I 46	DN 1	Brahmajālasutta		
D I 17	DN 1	Brahmajālasutta		
Sn 902, Sn 908, Sn 909	Snp 4.13	Mahāviyūhasutta		
It 43	Iti 49	Diṭṭhigatasutta		
		Sermon 10		
S II 76	SN 12.47	Jāṇussoṇisutta		
S III 71	SN 22.62	Niruttipathasutta		
M I 109, M I 111, M I 112, M I 114	MN 18	Madhupiṇḍikasutta		
M I 108	MN 18	Madhupiṇḍikasutta		
S IV 215	SN 36.10	Phassamūlakasutta		
D II 251	DN 19	Mahāgovindasutta		
Sn 1121	Snp 5.17	Piṅgiyamāṇavapucchā		
A IV 386	AN 9.15	Gaṇḍasutta		
Sn 331	Snp 2.10	Uṭṭhānasutta		
Sn 867, Sn 871-872, Sn 873, Sn 874	Snp 4.11	Kalahavivādasutta		
Sn 862, Sn 875, Sn 872	Snp 4.11	Kalahavivādasutta		
		Sermon 11		
A V 64	AN 10.29			
_X_ Sn 478				
D II 276	DN 21	Sakkapañhasutta		
D III 273, D III 287	DN 34	Dasuttarasutta		
M I 65	MN 11	Cūḷasīhanādasutta		
A III 293	AN 6.14	Bhaddakasutta		
A III 294	AN 6.15	Anutappiyasutta		
A IV 228, A IV 230, A IV 235	AN 8.30	Anuruddhamahāvitakkasutta		
A IV 331	AN 8.79	Parihānasutta		
A II 135	AN 4.133	Ugghaṭitaññūsutta		
Dhp 37		Cittavagga	dhp33-43	
		Sermon 12		
Dhp 254		Malavagga	dhp235-255	
Ud 77	Ud 7.7	Papañcakhayasutta		
S IV 71	SN 35.94	Adanta-aguttasutta		
Sn 845, Sn 847	Snp 4.9	Māgandiyasutta		
S III 138	SN 22.94	Pupphasutta		
M I 233	MN 35	Cūḷasaccakasutta		
Sn 530	Snp 3.6	Sabhiyasutta		
M I 1, M I 3, M I 6	MN 1	Mūlapariyāyasutta		
		Sermon 13		
A III 6	AN 5.7	Kāmasutta		
Dhp 379		Bhikkhuvagga	dhp360-382	
M II 265	MN 106	Āneñjasappāyasutta		
A III 413	AN 6.63	Nibbedhikasutta		
Sn 219	Snp 1.12	Munisutta		
Th 748	Thag 16.3	Telakānittheragāthā		
Sn 68	Snp 1.3	Khaggavisāṇasutta		
S IV 201	SN 35.248	Yavakalāpisutta		
Dhp 33		Cittavagga	dhp33-43	
M I 145, M I 147	MN 24	Rathavinītasutta		
S I 14	SN 1.25	Arahantasutta		
		Sermon 14		
A II 52	AN 4.49	Vipallāsasutta		
Sn 1055-1056	Snp 5.5	Mettagūmāṇavapucchā		
S III 9	SN 22.3	Hāliddikānisutta		
Th 1101	Thag 19.1	Tālapuṭa Theragāthā		
M III 44	MN 113	Sappurisasutta		
A I 150	AN 3.40	Ādhipateyyasutta		
_X_ A I 24		Etadaggavagga		
Ud 8, Ud 9	Ud 1.10	Bāhiyasutta		
		Sermon 15		
A II 246	AN 4.253	Catutthavohārasutta		
M I 480	MN 71	Tevijjavacchagottasutta		
M II 173	MN 95	Cankīsutta		
A II 115	AN 4.113	Patodasutta		
M III 29	MN 112	Chabbisodhanasutta		
_X_ S IV 174		Āsīvisasutta		'idaṁ attena vā attaniyena vā' in other suttas
S I 6	SN 1.13	Natthiputtasamasutta		
S II 45	SN 12.28	Bhikkhusutta		
A II 178	AN 4.186	Ummaggasutta		
		Sermon 16		
Ud 12	Ud 2.4	Sakkārasutta		
A V 324	AN 11.9	Saddhasutta		
Sn 1113	Snp 5.15	Posālamāṇavapucchā		
A V 318	AN 11.7	Saññāsutta		
A V 321	AN 11.8	Manasikārasutta		
Th 25	Thag 1.25	Nandiyatheragāthā		
Dhp 274		Maggavagga	dhp273-289	
		Sermon 17		
It 62	Iti 73	Santatarasutta		
M I 35	MN 6	Ākaṅkheyyasutta		
S IV 297	SN 41.7	Godattasutta		
A III 379	AN 6.55	Soṇasutta		
S IV 19	SN 35.28	Ādittasutta		
S IV 98	SN 35.117	Kāmaguṇasutta		
A I 133	AN 3.33	Sāriputtasutta		
Sn 1106-1107	Snp 5.14	Udayamāṇavapucchā		
D I 156	DN 6	Mahālisutta		
A II 5	AN 4.5	Anusotasutta		
Sn 803	Snp 4.5	Paramaṭṭhakasutta		
		Sermon 18		
It 57	Iti 69	Dutiyarāgasutta		
Sn 712, Sn 714	Snp 3.11	Nālakasutta		
A II 149	AN 4.161	Saṁkhittasutta		
A V 151	AN 10.81	Bāhunasutta		
S IV 164	SN 35.232	Koṭṭhikasutta		
M II 138	MN 91	Brahmāyusutta		
A IV 404	AN 9.26	Silāyūpasutta		
M I 40	MN 8	Sallekhasutta		
It 38, It 39	Iti 44	Nibbānadhātusutta		
S I 34	SN 1.49	Maccharisutta		
A III 347	AN 6.43	Nāgasutta		
Th 702	Thag 15.2	Udāyitheragāthā		
A II 1	AN 4.1	Anubuddhasutta		
Th 1001	Thag 17.2	Sāriputtatheragāthā		
Ud 92	Ud 8.9	Paṭhamadabbasutta		
		Sermon 19		
S I 194	SN 8.10	Moggallānasutta		
S IV 204	SN 36.1	Samādhisutta		
A III 39	AN 5.34	Sīhasenāpatisutta		
Dhp 308		Nirayavagga		
		Sermon 20		
M I 23	MN 4	Bhayabheravasutta		
A III 354	AN 6.45	Iṇasutta		
S III 116, S III 118	SN 22.86	Anurādhasutta		
S IV 384	SN 44.2	Anurādhasutta		
S IV 399	SN 44.9	Kutūhalasālāsutta		
S III 190	SN 23.3	Bhavanettisutta		
M I 427	MN 63	Cūḷamāluṅkyāputtasutta		
A IV 68	AN 7.54	Abyākatasutta		
S V 437	SN 56.31	Sīsapāvanasutta		
S IV 39	SN 35.68	Samiddhisutta		
S IV 52	SN 35.82	Lokapañhāsutta		
S IV 53	SN 35.84	Palokadhammasutta		
S III 193	SN 23.9	Chandarāgasutta		
		Sermon 21		
Th 120	Thag 1.120	Isidattatheragāthā		
S III 59	SN 22.56	Upādānaparivaṭṭasutta		
S III 63	SN 22.57	Sattaṭṭhānasutta		
Sn 82	Snp 1.4	Kasibhāradvājasutta		
Sn 490	SN 2.3	Māghasutta		
A IV 197, A IV 202	AN 8.19	Pahārādasutta		
_X_ Ud 53		Uposathasutta		
_X_ Vin II 237				
S I 135	SN 5.10	Vajirāsutta		
Sn 858	Snp 4.10	Purābhedasutta		
		Sermon 22		
S III 109	SN 22.85	Yamakasutta		
A III 107	AN 5.79	Tatiya-anāgatabhayasutta		
Dhp 160		Attavagga	dhp157-166	
		Sermon 23		
Ud 3	Ud 1.3	Bodhivagga		
Dhp 58-59		Pupphavagga	dhp44-59	
S I 61, S I 62	SN 2.26	Rohitassasutta		
A II 49, A II 50	AN 4.45	Rohitassasutta		
A II 161, A II 162	AN 4.173	Mahākoṭṭhitasutta		
A II 11	AN 4.10	Yogasutta		
		Sermon 24		
S I 115	SN 4.19	Kassakasutta		
S IV 67	SN 35.93	Dutiyadvayamsutta		
A II 25	AN 4.24	Kāḷakārāmasutta		
		Sermon 25		
A IV 157	AN 8.5	Paṭhamalokadhammasutta		
Sn 268	Snp 2.4	Mahāmaṅgalasutta		
Sn 885, Sn 886, Sn 888	Snp 4.12	Cūḷaviyūhasutta		
Sn 905	Snp 4.13	Mahāvyūhasutta		
Sn 824	Snp 4.8	Pasūrasutta		
		Sermon 26		
S II 78	SN 12.49	Ariyasāvakasutta		
M III 273	MN 146	Nandakovādasutta		
A V 120	AN 10.63	Niṭṭhaṅgatasutta		
Ud 67	Ud 6.4	Paṭhamanānātitthiyasutta		
